ALTA;R05D  ANTITUSIGENOS;SANFER CORP.;DEXTR/AMBRO GI SAN;2016-02-01;DEXTR/AMBRO GI SAN JBE ADTO 150 ML;AMBROXOL + DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;SANFER CORP.;DEXTR/AMBRO GI SAN;2016-02-01;DEXTR/AMBRO GI SAN JBE ADTO 150 ML;AMBROXOL + DEXTROMETORFANO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANFER CORP.;DEXTR/AMBRO GI SAN;2016-02-01;DEXTR/AMBRO GI SAN JBE ADTO 150 ML;AMBROXOL + DEXTROMETORFANO;2017-12-01;2018-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;SANFER CORP.;DEXTR/AMBRO GI SAN;2016-02-01;DEXTR/AMBRO GI SAN JBE ADTO 150 ML;AMBROXOL + DEXTROMETORFANO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;SANFER CORP.;DEXTR/AMBRO GI SAN;2016-02-01;DEXTR/AMBRO GI SAN JBE ADTO 150 ML;AMBROXOL + DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;BAUSCH HEALTH;BREACOL;1993-10-01;BREACOL JBE ADLT 120 ML;DEXTROMETORFANO + GUAIFENESINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;BAUSCH HEALTH;BREACOL;1993-10-01;BREACOL JBE ADLT 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;BAUSCH HEALTH;BREACOL;1993-10-01;BREACOL JBE ADLT 120 ML;DEXTROMETORFANO + GUAIFENESINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL EX;2009-11-01;TUKOL EX CAPS 22.5 MG /22. 10;AMBROXOL + DEXTROMETORFANO;2015-12-01;2016-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL EX;2009-11-01;TUKOL EX CAPS 22.5 MG /22. 10;AMBROXOL + DEXTROMETORFANO;2018-08-01;2018-12-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PROTEIN-APOTEX;D-TATO;1995-03-01;D-TATO PERLAS 100 MG 20;BENZONATATO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;PROTEIN-APOTEX;D-TATO;1995-03-01;D-TATO PERLAS 100 MG 20;BENZONATATO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PROTEIN-APOTEX;D-TATO;1995-03-01;D-TATO PERLAS 100 MG 20;BENZONATATO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;SIEGFRIED-MED;DALVEAR;2014-10-01;DALVEAR JBE INF FSA 200 ML;BROMHEXINA + DROPROPIZINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SIEGFRIED-MED;DALVEAR;2014-10-01;DALVEAR JBE INF FSA 200 ML;BROMHEXINA + DROPROPIZINA;2018-04-01;2018-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;BIOMEP S.A. DE C.V.;TROMEFEN;2013-11-01;TROMEFEN JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;BIOMEP S.A. DE C.V.;TROMEFEN;2013-11-01;TROMEFEN JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;BIOMEP S.A. DE C.V.;TROMEFEN;2013-11-01;TROMEFEN JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;BRULUART;OXOLBRUL;2003-11-01;OXOLBRUL SOLN INF 120 ML;AMBROXOL + DEXTROMETORFANO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;BRULUART;OXOLBRUL;2003-11-01;OXOLBRUL SOLN INF 120 ML;AMBROXOL + DEXTROMETORFANO;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;BRULUART;OXOLBRUL;2003-11-01;OXOLBRUL SOLN INF 120 ML;AMBROXOL + DEXTROMETORFANO;2015-12-01;2016-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;BRULUART;OXOLBRUL;2003-11-01;OXOLBRUL SOLN INF 120 ML;AMBROXOL + DEXTROMETORFANO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;BRULUART;OXOLBRUL;2003-11-01;OXOLBRUL SOLN INF 120 ML;AMBROXOL + DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;BROGAL T;2003-02-01;BROGAL T SOL AD 120 ML;AMBROXOL + DEXTROMETORFANO;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;BROGAL T;2003-02-01;BROGAL T SOL AD 120 ML;AMBROXOL + DEXTROMETORFANO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;BROGAL T;2003-02-01;BROGAL T SOL AD 120 ML;AMBROXOL + DEXTROMETORFANO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;BROGAL T;2003-02-01;BROGAL T SOL AD 120 ML;AMBROXOL + DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;BROGAL T;2003-02-01;BROGAL T SOL AD 120 ML;AMBROXOL + DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;BIOMEP S.A. DE C.V.;BROXTORFAN;2017-08-01;BROXTORFAN JBE ADULTO 150 ML;AMBROXOL + DEXTROMETORFANO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOREN, S.A. DE C.V.;EPICOL;2005-09-01;EPICOL JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;LOREN, S.A. DE C.V.;EPICOL;2005-09-01;EPICOL JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOREN, S.A. DE C.V.;EPICOL;2005-09-01;EPICOL JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;LOREN, S.A. DE C.V.;EPICOL;2005-09-01;EPICOL JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOREN, S.A. DE C.V.;EPICOL;2005-09-01;EPICOL JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LOREN, S.A. DE C.V.;EPICOL;2005-09-01;EPICOL JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LOREN, S.A. DE C.V.;EPICOL;2005-09-01;EPICOL JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOEFFLER;FARIBROX;2006-03-01;FARIBROX SOLN AD 120 ML;AMBROXOL + DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;CAPSICOF;1993-03-01;CAPSICOF PERLAS 100 MG 20;BENZONATATO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;CAPSICOF;1993-03-01;CAPSICOF PERLAS 100 MG 20;BENZONATATO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;PISA;AMBROX/DEXTRO GI P;2018-11-01;AMBROX/DEXTRO GI P JBE ADTO 225 MG /225 150 ML;AMBROXOL + DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;PROCTER&GAMBLE COR;VICK NATURA;2007-09-01;VICK NATURA JBE 120 ML;CLORFENAMINA + DEXTROMETORFANO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;PROCTER&GAMBLE COR;VICK NATURA;2007-09-01;VICK NATURA JBE 120 ML;CLORFENAMINA + DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;NOVAG INFANCIA, S.A. DE C.V.;DEXTROM/GUAI G.I N;2011-04-01;DEXTROM/GUAI G.I N SOLN INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;NOVAG INFANCIA, S.A. DE C.V.;DEXTROM/GUAI G.I N;2011-04-01;DEXTROM/GUAI G.I N SOLN INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;NOVAG INFANCIA, S.A. DE C.V.;DEXTROM/GUAI G.I N;2011-04-01;DEXTROM/GUAI G.I N SOLN INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;NOVAG INFANCIA, S.A. DE C.V.;DEXTROM/GUAI G.I N;2011-04-01;DEXTROM/GUAI G.I N SOLN INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;BIOMEP S.A. DE C.V.;TROMEFEN;2013-11-01;TROMEFEN JBE ADTO 120 ML;DEXTROMETORFANO + GUAIFENESINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;BIOMEP S.A. DE C.V.;TROMEFEN;2013-11-01;TROMEFEN JBE ADTO 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;BIOMEP S.A. DE C.V.;TROMEFEN;2013-11-01;TROMEFEN JBE ADTO 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;BIOMEP S.A. DE C.V.;TROMEFEN;2013-11-01;TROMEFEN JBE ADTO 120 ML;DEXTROMETORFANO + GUAIFENESINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;MAVER;SIRACUX;2015-01-01;SIRACUX JBE INF 120 ML;AMBROXOL + OXELADINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;MAVER;SIRACUX;2015-01-01;SIRACUX JBE INF 120 ML;AMBROXOL + OXELADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MAVER;SIRACUX;2015-01-01;SIRACUX JBE INF 120 ML;AMBROXOL + OXELADINA;2018-04-01;2018-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;PROTEIN-APOTEX;BENZONATATO G.I PR;1998-12-01;BENZONATATO G.I PR PERLAS 100 MG 20;BENZONATATO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;PROTEIN-APOTEX;BENZONATATO G.I PR;1998-12-01;BENZONATATO G.I PR PERLAS 100 MG 20;BENZONATATO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PROTEIN-APOTEX;BENZONATATO G.I PR;1998-12-01;BENZONATATO G.I PR PERLAS 100 MG 20;BENZONATATO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON TENALIF;2009-09-01;TESALON TENALIF JBE INF MI/ FSA 150ML +33%;AMBROXOL + OXELADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON TENALIF;2009-09-01;TESALON TENALIF JBE INF MI/ FSA 150ML +33%;AMBROXOL + OXELADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON TENALIF;2009-09-01;TESALON TENALIF JBE INF MI/ FSA 150ML +33%;AMBROXOL + OXELADINA;2016-08-01;2016-12-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON TENALIF;2009-09-01;TESALON TENALIF JBE INF MI/ FSA 150ML +33%;AMBROXOL + OXELADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON TENALIF;2009-09-01;TESALON TENALIF JBE INF MI/ FSA 150ML +33%;AMBROXOL + OXELADINA;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SIEGFRIED-MED;DALVEAR;2006-03-01;DALVEAR JBE AD 200 ML;BROMHEXINA + DROPROPIZINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;SIEGFRIED-MED;DALVEAR;2006-03-01;DALVEAR JBE AD 200 ML;BROMHEXINA + DROPROPIZINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;SIEGFRIED-MED;DALVEAR;2006-03-01;DALVEAR JBE AD 200 ML;BROMHEXINA + DROPROPIZINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;SIEGFRIED-MED;DALVEAR;2006-03-01;DALVEAR JBE AD 200 ML;BROMHEXINA + DROPROPIZINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SIEGFRIED-MED;DALVEAR;2006-03-01;DALVEAR JBE AD 200 ML;BROMHEXINA + DROPROPIZINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;MAVER;GUAI/FEN/DEX G.I M;2010-08-01;GUAI/FEN/DEX G.I M GOTAS 30 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;MAVER;GUAI/FEN/DEX G.I M;2010-08-01;GUAI/FEN/DEX G.I M GOTAS 30 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MAVER;GUAI/FEN/DEX G.I M;2010-08-01;GUAI/FEN/DEX G.I M GOTAS 30 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MAVER;GUAI/FEN/DEX G.I M;2010-08-01;GUAI/FEN/DEX G.I M GOTAS 30 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2018-04-01;2018-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;MAVER;GUAI/FEN/DEX G.I M;2010-08-01;GUAI/FEN/DEX G.I M GOTAS 30 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;SIEGFRIED-MED;DALVEAR;2006-03-01;DALVEAR JBE INF 200 ML;BROMHEXINA + DROPROPIZINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SIEGFRIED-MED;DALVEAR;2006-03-01;DALVEAR JBE INF 200 ML;BROMHEXINA + DROPROPIZINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SIEGFRIED-MED;DALVEAR;2006-03-01;DALVEAR JBE INF 200 ML;BROMHEXINA + DROPROPIZINA;2018-04-01;2018-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;SIEGFRIED-MED;DALVEAR;2014-10-01;DALVEAR JBE AD FRESA 200 ML;BROMHEXINA + DROPROPIZINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;SIEGFRIED-MED;DALVEAR;2014-10-01;DALVEAR JBE AD FRESA 200 ML;BROMHEXINA + DROPROPIZINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SIEGFRIED-MED;DALVEAR;2014-10-01;DALVEAR JBE AD FRESA 200 ML;BROMHEXINA + DROPROPIZINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;DEGORTS;DEGORQUIN;2015-09-01;DEGORQUIN JBE ADTO 150 ML;AMBROXOL + DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;DEGORTS;DEGORQUIN;2015-09-01;DEGORQUIN JBE ADTO 150 ML;AMBROXOL + DEXTROMETORFANO;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;CONNEXUS;2007-09-01;CONNEXUS SOLN ADT 120 ML;AMBROXOL + OXELADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;CONNEXUS;2007-09-01;CONNEXUS SOLN ADT 120 ML;AMBROXOL + OXELADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;NORDIN,SA-QUIMICA FRANCO MEXI.;CITOS;1983-01-01;CITOS PAST 120;BALSAMO DE TOLU + DROSERA ROTUNDIFOLIA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;NORDIN,SA-QUIMICA FRANCO MEXI.;CITOS;1983-01-01;CITOS PAST 120;BALSAMO DE TOLU + DROSERA ROTUNDIFOLIA;2018-08-01;2018-12-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;NORDIN,SA-QUIMICA FRANCO MEXI.;CITOS;1983-01-01;CITOS PAST 120;BALSAMO DE TOLU + DROSERA ROTUNDIFOLIA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;ALPHARMA;PRIVITUSS;2004-08-01;PRIVITUSS SUSP 90 ML;CLOPERASTINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;ALPHARMA;PRIVITUSS;2004-08-01;PRIVITUSS SUSP 90 ML;CLOPERASTINA;2015-12-01;2016-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;ALPHARMA;PRIVITUSS;2004-08-01;PRIVITUSS SUSP 90 ML;CLOPERASTINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;ALPHARMA;PRIVITUSS;2004-08-01;PRIVITUSS SUSP 90 ML;CLOPERASTINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;ANDROMACO;DEXOL;2013-10-01;DEXOL SOLN INF DUO PACK 120 ML;AMBROXOL + DEXTROMETORFANO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;ANDROMACO;DEXOL;2013-10-01;DEXOL SOLN INF DUO PACK 120 ML;AMBROXOL + DEXTROMETORFANO;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;BENZONATATO G.I QY;2002-02-01;BENZONATATO G.I QY PERLAS 20;BENZONATATO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;CALTUSINE;1994-09-01;CALTUSINE JBE 140 ML;GUAIFENESINA + OXOLAMINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;CALTUSINE;1994-09-01;CALTUSINE JBE 140 ML;GUAIFENESINA + OXOLAMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;CALTUSINE;1994-09-01;CALTUSINE JBE 140 ML;GUAIFENESINA + OXOLAMINA;2016-08-01;2016-12-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CHINOIN;TROFERIT;1980-10-01;TROFERIT TABL 30 MG 15;DROPROPIZINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CHINOIN;TROFERIT;1980-10-01;TROFERIT TABL 30 MG 15;DROPROPIZINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CHINOIN;TROFERIT;1980-10-01;TROFERIT TABL 30 MG 15;DROPROPIZINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;YADEGAL;2003-03-01;YADEGAL SOL PED 30 ML;CLORFENAMINA + DEXTROMETORFANO + GUAIFENESINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;YADEGAL;2003-03-01;YADEGAL SOL PED 30 ML;CLORFENAMINA + DEXTROMETORFANO + GUAIFENESINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;YADEGAL;2003-03-01;YADEGAL SOL PED 30 ML;CLORFENAMINA + DEXTROMETORFANO + GUAIFENESINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CHINOIN;TROFERIT;1980-10-01;TROFERIT JBE 15 MG /5ML 120 ML;DROPROPIZINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CHINOIN;TROFERIT;1980-10-01;TROFERIT JBE 15 MG /5ML 120 ML;DROPROPIZINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CHINOIN;TROFERIT;1980-10-01;TROFERIT JBE 15 MG /5ML 120 ML;DROPROPIZINA;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CHINOIN;TROFERIT;1980-10-01;TROFERIT JBE 15 MG /5ML 120 ML;DROPROPIZINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;SANFER CORP.;DEXTR/AMBRO GI SAN;2016-02-01;DEXTR/AMBRO G.I SA JBE INF 150 ML;AMBROXOL + DEXTROMETORFANO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;SANFER CORP.;DEXTR/AMBRO GI SAN;2016-02-01;DEXTR/AMBRO G.I SA JBE INF 150 ML;AMBROXOL + DEXTROMETORFANO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;LIOMONT, CORPORATION;TUSIGEN NF;2016-10-01;TUSIGEN NF JARABE INF 150 ML;AMBROXOL + DEXTROMETORFANO;2018-04-01;2018-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;DEXTRO+GUIAF G.I Q;2015-10-01;DEXTRO+GUAIF G.I Q JBE 2 GR 125 ML;DEXTROMETORFANO + GUAIFENESINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;DEXTRO+GUIAF G.I Q;2015-10-01;DEXTRO+GUAIF G.I Q JBE 2 GR 125 ML;DEXTROMETORFANO + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;DEXTRO+GUIAF G.I Q;2015-10-01;DEXTRO+GUAIF G.I Q JBE 2 GR 125 ML;DEXTROMETORFANO + GUAIFENESINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;FARCORAL,PROFESIONAL MEDICA;FARTOXOL;2012-02-01;FARTOXOL SUSP 120 ML;OXOLAMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;FARCORAL,PROFESIONAL MEDICA;FARTOXOL;2012-02-01;FARTOXOL SUSP 120 ML;OXOLAMINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;FARCORAL,PROFESIONAL MEDICA;FARTOXOL;2012-02-01;FARTOXOL SUSP 120 ML;OXOLAMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOEFFLER;GANTAMIN;2018-08-01;GANTAMIN JBE 120 ML;DROPROPIZINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;ARMSTRONG;ZYPLO;2012-08-01;ZYPLO TABL 60 MG 10;LEVODROPROPIZINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;ARMSTRONG;ZYPLO;2012-08-01;ZYPLO TABL 60 MG 10;LEVODROPROPIZINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;ARMSTRONG;ZYPLO;2012-08-01;ZYPLO TABL 60 MG 10;LEVODROPROPIZINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;ARMSTRONG;ZYPLO;2012-08-01;ZYPLO TABL 60 MG 10;LEVODROPROPIZINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;DEGORTS;DEGORQUIN;2015-09-01;DEGORQUIN JBE INF 150 ML;AMBROXOL + DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;DEGORTS;DEGORQUIN;2015-09-01;DEGORQUIN JBE INF 150 ML;AMBROXOL + DEXTROMETORFANO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GELPHARMA S.A.;PHARBEN;2006-02-01;PHARBEN PERLAS 100 MG 20;BENZONATATO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GELPHARMA S.A.;PHARBEN;2006-02-01;PHARBEN PERLAS 100 MG 20;BENZONATATO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;PISA;REDDY;2013-12-01;REDDY JBE INF 113 MG /150 150 ML;AMBROXOL + DEXTROMETORFANO;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;ANDROMACO;MEGAL;1964-02-01;MEGAL SUP INF 5;DEXTROMETORFANO + GUAIFENESINA + PARACETAMOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;2001-02-01;DIMACOL NF SUSP FRAMBUE 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;2001-02-01;DIMACOL NF SUSP FRAMBUE 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
