BAJA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;CEVALIN;1996-12-01;CEVALIN TAB MAST FRE 500 MG 20;ACIDO ASCORBICO;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRIN;RAMYCE;2001-09-01;RAMYCE TABL 500 MG 50;ACIDO ASCORBICO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;VITAMINA C G.I SER;2014-11-01;VITAMINA C G.I SER TABL 2 G 10;ACIDO ASCORBICO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;VITAMINA C G.I SER;2014-11-01;VITAMINA C G.I SER TABL 2 G 10;ACIDO ASCORBICO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;BIOMEP S.A. DE C.V.;TUTI-C;2014-03-01;TUTI-C TAB MAST INF 100 MG 60;ACIDO ASCORBICO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;BIOMEP S.A. DE C.V.;TUTI-C;2014-03-01;TUTI-C TAB MAST INF 100 MG 60;ACIDO ASCORBICO;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;BIOMEP S.A. DE C.V.;TUTI-C;2014-03-01;TUTI-C TAB MAST INF 100 MG 60;ACIDO ASCORBICO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;BIOFARMA NATU;ROSAVIT-C;2002-02-01;ROSAVIT-C CAPS 60;ACIDO ASCORBICO + PETALOS DE ROSA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;BIOFARMA NATU;ROSAVIT-C;2002-02-01;ROSAVIT-C CAPS 60;ACIDO ASCORBICO + PETALOS DE ROSA;2017-08-01;2017-12-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;BIOFARMA NATU;ROSAVIT-C;2002-02-01;ROSAVIT-C CAPS 60;ACIDO ASCORBICO + PETALOS DE ROSA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;BIOMEP S.A. DE C.V.;C-MESSEL;2004-01-01;C-MESSEL TABL 100 MG 20;ACIDO ASCORBICO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;BIOMEP S.A. DE C.V.;C-MESSEL;2004-01-01;C-MESSEL TABL 100 MG 20;ACIDO ASCORBICO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRISI CORP.;GARDE G;2007-02-01;GARDE G PAST GOM LIM CART 8;ACIDO ASCORBICO;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;REDOXON;2016-06-01;REDOXON TAB MAST CZA 100 MG 100;ACIDO ASCORBICO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;BAUSCH HEALTH;AC.ASCORBICO G.I T;2008-02-01;AC.ASCORBICO G.I T TABL 100 MG 20;ACIDO ASCORBICO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;BAUSCH HEALTH;AC.ASCORBICO G.I T;2008-02-01;AC.ASCORBICO G.I T TABL 100 MG 20;ACIDO ASCORBICO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;BAUSCH HEALTH;AC.ASCORBICO G.I T;2008-02-01;AC.ASCORBICO G.I T TABL 100 MG 20;ACIDO ASCORBICO;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;BAUSCH HEALTH;AC.ASCORBICO G.I T;2008-02-01;AC.ASCORBICO G.I T TABL 100 MG 20;ACIDO ASCORBICO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRISI CORP.;GARDE G;2004-02-01;GARDE G PAS GOMA LIM 24;ACIDO ASCORBICO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRISI CORP.;GARDE G;2004-02-01;GARDE G PAS GOMA LIM 24;ACIDO ASCORBICO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRISI CORP.;GARDE G;2004-02-01;GARDE G PAS GOMA NJA 24;ACIDO ASCORBICO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRISI CORP.;GARDE G;2004-02-01;GARDE G PAS GOMA NJA 24;ACIDO ASCORBICO;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;REDOXON PLUS;2012-04-01;REDOXON PLUS TABL EFERV 10;ACIDO ASCORBICO + CITRATO DE ZINC;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;REDOXON;1994-03-01;REDOXON TABL  EFERV 2 G FORT 10;ACIDO ASCORBICO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;REDOXON;1994-03-01;REDOXON TABL  EFERV 2 G FORT 10;ACIDO ASCORBICO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;QUIMPHARMA, S.A. DE C.V.;NORATOQUIN;2008-01-01;NORATOQUIN TABL EFERV 1000 MG 10;ACIDO ASCORBICO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;QUIMPHARMA, S.A. DE C.V.;NORATOQUIN;2008-01-01;NORATOQUIN TABL EFERV 1000 MG 10;ACIDO ASCORBICO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;QUIMPHARMA, S.A. DE C.V.;NORATOQUIN;2008-01-01;NORATOQUIN TABL EFERV 1000 MG 10;ACIDO ASCORBICO;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;QUIMPHARMA, S.A. DE C.V.;NORATOQUIN;2008-01-01;NORATOQUIN TABL EFERV 1000 MG 10;ACIDO ASCORBICO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;QUIMPHARMA, S.A. DE C.V.;NORATOQUIN;2008-01-01;NORATOQUIN TABL EFERV 1000 MG 10;ACIDO ASCORBICO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;OXITAL C;2012-05-01;OXITAL C CPR EFER NJA 2 G 10;ACIDO ASCORBICO;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;REDOXON;1900-12-01;REDOXON TAB EFV NARJ 1 G 10;ACIDO ASCORBICO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;VITAMINA C G.I SER;2006-08-01;VITAMINA C G.I SER TABL EFERV 1 MG 10;ACIDO ASCORBICO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;VITAMINA C G.I SER;2006-08-01;VITAMINA C G.I SER TABL EFERV 1 MG 10;ACIDO ASCORBICO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;VITAMINA C G.I SER;2006-08-01;VITAMINA C G.I SER TABL EFERV 1 MG 10;ACIDO ASCORBICO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;VITAMINA C G.I SER;2006-08-01;VITAMINA C G.I SER TABL EFERV 1 MG 10;ACIDO ASCORBICO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;GELCAPS EXP. DE MEXICO;AC.ASCORBICO GI PH;2014-08-01;AC.ASCORBICO GI PH CPR EFER NJA 1 G 10;ACIDO ASCORBICO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;CEVALIN;2013-10-01;CEVALIN TABL INF 100 MG DUO PACK 100;ACIDO ASCORBICO;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;OXITAL C;2005-04-01;OXITAL C CPR NJA EFER 1 G 10;ACIDO ASCORBICO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;OXITAL C;2005-04-01;OXITAL C CPR NJA EFER 1 G 10;ACIDO ASCORBICO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;OXITAL C;2005-04-01;OXITAL C CPR NJA EFER 1 G 10;ACIDO ASCORBICO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;OXITAL C;2005-04-01;OXITAL C CPR NJA EFER 1 G 10;ACIDO ASCORBICO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;SANFER CORP.;FLAVIT;1990-03-01;FLAVIT CAPS 30;ACIDO ASCORBICO + FLAVONOIDES;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;SANFER CORP.;FLAVIT;1990-03-01;FLAVIT CAPS 30;ACIDO ASCORBICO + FLAVONOIDES;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;SANFER CORP.;FLAVIT;1990-03-01;FLAVIT CAPS 30;ACIDO ASCORBICO + FLAVONOIDES;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;AC.ASCORBICO G.I S;2013-05-01;AC.ASCORBICO G.I S CPR 2 G 10;ACIDO ASCORBICO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;AC.ASCORBICO G.I S;2013-05-01;AC.ASCORBICO G.I S CPR 2 G 10;ACIDO ASCORBICO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;AC.ASCORBICO G.I S;2013-05-01;AC.ASCORBICO G.I S CPR 2 G 10;ACIDO ASCORBICO;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;AC.ASCORBICO G.I S;2013-05-01;AC.ASCORBICO G.I S CPR 2 G 10;ACIDO ASCORBICO;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;AC.ASCORBICO G.I S;2013-05-01;AC.ASCORBICO G.I S CPR 2 G 10;ACIDO ASCORBICO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;AC.ASCORBICO G.I S;2013-05-01;AC.ASCORBICO G.I S CPR 2 G 10;ACIDO ASCORBICO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRUPO FARMACEUTICO SOMAR;AC.ASCORBICO G.I S;2013-05-01;AC.ASCORBICO G.I S CPR 2 G 10;ACIDO ASCORBICO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;GRIN;RAMYCE;2003-08-01;RAMYCE TABL MASTIC 100 MG 100;ACIDO ASCORBICO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRIN;RAMYCE;2003-08-01;RAMYCE TABL MASTIC 100 MG 100;ACIDO ASCORBICO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;REDOXON;1994-03-01;REDOXON TAB EFV LIMO 1 G 10;ACIDO ASCORBICO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;REDOXON;1994-03-01;REDOXON TAB EFV LIMO 1 G 10;ACIDO ASCORBICO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;GRIN;RAMYCE;2012-03-01;RAMYCE TABL 500 MG 100;ACIDO ASCORBICO;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;REDOXON PLUS;2013-10-01;REDOXON PLUS TABL EFERV DUO PACK 10;ACIDO ASCORBICO + CITRATO DE ZINC;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;CEVALIN;2011-08-01;CEVALIN TABL UNISEX INF CZA 100;ACIDO ASCORBICO;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;REDOXON;2010-12-01;REDOXON TAB EFV NARJ 1 G DUO 10;ACIDO ASCORBICO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;REDOXON;2010-12-01;REDOXON TAB EFV NARJ 1 G DUO 10;ACIDO ASCORBICO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;REDOXON;2010-12-01;REDOXON TAB EFV NARJ 1 G DUO 10;ACIDO ASCORBICO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A11G  VIT C INCL ASOC.MINERAL;VANQUISH;ADRIPHEL;2008-02-01;ADRIPHEL CPR EFER NJA 2 G 10;ACIDO ASCORBICO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;CEVALIN;1900-12-01;CEVALIN TABL 500 MG 100;ACIDO ASCORBICO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;BAYER CORP.;CEVALIN;1900-12-01;CEVALIN TABL 500 MG 100;ACIDO ASCORBICO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;A11G  VIT C INCL ASOC.MINERAL;NATUREX;ANIMALIN C;2010-12-01;ANIMALIN C TABL 400 MG 80;ACIDO ASCORBICO + PIRIDOXINA + TIAMINA;2016-04-01;2016-08-01;BAJA, por demanda
